USER_ID,EVENT_DTM,EVENT_NAME
334490,2023-12-02 00:14:03.000000000,event
750549,2023-12-02 00:14:04.000000000,event
457008,2023-12-02 00:14:06.000000000,event
529314,2023-12-02 00:14:08.000000000,event
529314,2023-12-02 00:14:09.000000000,event
457008,2023-12-02 00:14:09.000000000,event
457008,2023-12-02 00:14:10.000000000,event
529314,2023-12-02 00:14:13.000000000,event
457008,2023-12-02 00:14:13.000000000,event
319896,2023-12-02 00:14:18.000000000,event
750549,2023-12-02 00:14:20.000000000,event
457008,2023-12-02 00:14:20.000000000,event
457008,2023-12-02 00:14:24.000000000,event
198147,2023-12-02 00:14:24.000000000,event
198147,2023-12-02 00:14:25.000000000,event
198147,2023-12-02 00:14:26.000000000,event
892399,2023-12-02 00:14:32.000000000,event
892399,2023-12-02 00:14:33.000000000,event
319896,2023-12-02 00:14:33.000000000,event
319896,2023-12-02 00:14:34.000000000,event
765965,2023-12-02 00:14:35.000000000,event
792497,2023-12-02 00:14:37.000000000,event
792497,2023-12-02 00:14:38.000000000,event
750549,2023-12-02 00:14:39.000000000,event
792497,2023-12-02 00:14:44.000000000,event
792497,2023-12-02 00:14:47.000000000,event
529314,2023-12-02 00:14:47.000000000,event
792497,2023-12-02 00:14:50.000000000,event
792497,2023-12-02 00:14:56.000000000,event
457008,2023-12-02 00:14:58.000000000,event
750549,2023-12-02 00:14:59.000000000,purchase
792497,2023-12-02 00:15:03.000000000,event
792497,2023-12-02 00:15:08.000000000,event
457008,2023-12-02 00:15:10.000000000,event
457008,2023-12-02 00:15:13.000000000,event
243968,2023-12-02 00:15:14.000000000,event
750549,2023-12-02 00:15:14.000000000,event
457008,2023-12-02 00:15:14.000000000,event
243968,2023-12-02 00:15:15.000000000,event
457008,2023-12-02 00:15:15.000000000,event
750549,2023-12-02 00:15:18.000000000,event
750549,2023-12-02 00:15:19.000000000,event
457008,2023-12-02 00:15:19.000000000,event
696105,2023-12-02 00:15:20.000000000,event
457008,2023-12-02 00:15:21.000000000,event
750549,2023-12-02 00:15:21.000000000,event
319896,2023-12-02 00:15:21.000000000,event
696105,2023-12-02 00:15:22.000000000,event
725474,2023-12-02 00:15:26.000000000,event
696105,2023-12-02 00:15:28.000000000,event
457008,2023-12-02 00:15:31.000000000,event
792497,2023-12-02 00:15:31.000000000,purchase
457008,2023-12-02 00:15:32.000000000,event
457008,2023-12-02 00:15:36.000000000,event
457008,2023-12-02 00:15:37.000000000,event
792497,2023-12-02 00:15:37.000000000,event
750549,2023-12-02 00:15:42.000000000,event
903725,2023-12-02 00:15:47.000000000,event
792497,2023-12-02 00:15:49.000000000,event
750549,2023-12-02 00:15:55.000000000,event
792497,2023-12-02 00:15:56.000000000,event
750549,2023-12-02 00:15:57.000000000,event
750549,2023-12-02 00:15:58.000000000,event
696105,2023-12-02 00:15:59.000000000,event
792497,2023-12-02 00:16:01.000000000,event
725474,2023-12-02 00:16:07.000000000,event
792497,2023-12-02 00:16:10.000000000,event
725474,2023-12-02 00:16:11.000000000,event
750549,2023-12-02 00:16:12.000000000,event
750549,2023-12-02 00:16:14.000000000,event
750549,2023-12-02 00:16:15.000000000,event
792497,2023-12-02 00:16:15.000000000,event
750549,2023-12-02 00:16:16.000000000,event
725474,2023-12-02 00:16:16.000000000,event
300316,2023-12-02 00:16:18.000000000,event
725474,2023-12-02 00:16:20.000000000,event
725474,2023-12-02 00:16:23.000000000,event
750549,2023-12-02 00:16:27.000000000,event
750549,2023-12-02 00:16:28.000000000,event
725474,2023-12-02 00:16:34.000000000,event
535770,2023-12-02 00:16:36.000000000,event
903725,2023-12-02 00:16:36.000000000,event
535770,2023-12-02 00:16:37.000000000,event
377386,2023-12-02 00:16:37.000000000,event
725474,2023-12-02 00:16:38.000000000,event
677933,2023-12-02 00:16:39.000000000,event
300316,2023-12-02 00:16:41.000000000,event
725474,2023-12-02 00:16:42.000000000,event
300316,2023-12-02 00:16:42.000000000,event
792497,2023-12-02 00:16:46.000000000,event
765965,2023-12-02 00:16:49.000000000,event
838990,2023-12-02 00:16:50.000000000,event
838990,2023-12-02 00:16:51.000000000,event
838990,2023-12-02 00:16:54.000000000,event
838990,2023-12-02 00:16:57.000000000,session_start
725474,2023-12-02 00:16:58.000000000,event
100843,2023-12-02 00:16:58.000000000,event
725474,2023-12-02 00:16:59.000000000,event
725474,2023-12-02 00:17:00.000000000,event
100843,2023-12-02 00:17:01.000000000,event
100843,2023-12-02 00:17:02.000000000,event
100843,2023-12-02 00:17:03.000000000,event
792497,2023-12-02 00:17:05.000000000,event
100843,2023-12-02 00:17:06.000000000,event
100843,2023-12-02 00:17:08.000000000,event
792497,2023-12-02 00:17:12.000000000,event
100843,2023-12-02 00:17:14.000000000,event
100843,2023-12-02 00:17:16.000000000,event
838990,2023-12-02 00:17:17.000000000,event
100843,2023-12-02 00:17:20.000000000,event
228224,2023-12-02 00:17:20.000000000,event
228224,2023-12-02 00:17:21.000000000,event
228224,2023-12-02 00:17:22.000000000,event
838990,2023-12-02 00:17:23.000000000,session_end
903725,2023-12-02 00:17:24.000000000,event
300316,2023-12-02 00:17:29.000000000,event
903725,2023-12-02 00:17:31.000000000,purchase
300316,2023-12-02 00:17:38.000000000,event
300316,2023-12-02 00:17:39.000000000,event
300316,2023-12-02 00:17:40.000000000,event
228224,2023-12-02 00:17:41.000000000,event
377386,2023-12-02 00:17:42.000000000,event
228224,2023-12-02 00:17:43.000000000,event
377386,2023-12-02 00:17:47.000000000,event
377386,2023-12-02 00:17:50.000000000,event
228224,2023-12-02 00:17:50.000000000,event
838990,2023-12-02 00:17:50.000000000,event
228224,2023-12-02 00:17:52.000000000,event
300316,2023-12-02 00:17:53.000000000,event
377386,2023-12-02 00:17:53.000000000,event
228224,2023-12-02 00:17:54.000000000,event
300316,2023-12-02 00:17:55.000000000,event
228224,2023-12-02 00:17:56.000000000,event
300316,2023-12-02 00:17:56.000000000,event
228224,2023-12-02 00:17:57.000000000,event
736494,2023-12-02 00:17:59.000000000,event
228224,2023-12-02 00:18:00.000000000,event
736494,2023-12-02 00:18:03.000000000,event
228224,2023-12-02 00:18:08.000000000,event
410312,2023-12-02 00:18:08.000000000,purchase
410312,2023-12-02 00:18:09.000000000,event
410312,2023-12-02 00:18:10.000000000,event
410312,2023-12-02 00:18:11.000000000,event
410312,2023-12-02 00:18:12.000000000,event
410312,2023-12-02 00:18:13.000000000,event
228224,2023-12-02 00:18:15.000000000,purchase
377386,2023-12-02 00:18:15.000000000,event
377386,2023-12-02 00:18:17.000000000,event
228224,2023-12-02 00:18:18.000000000,event
410312,2023-12-02 00:18:18.000000000,event
410312,2023-12-02 00:18:21.000000000,event
228224,2023-12-02 00:18:21.000000000,event
410312,2023-12-02 00:18:22.000000000,event
677933,2023-12-02 00:18:22.000000000,event
677933,2023-12-02 00:18:23.000000000,event
535770,2023-12-02 00:18:24.000000000,event
410312,2023-12-02 00:18:24.000000000,event
535770,2023-12-02 00:18:27.000000000,event
535770,2023-12-02 00:18:28.000000000,event
838990,2023-12-02 00:18:30.000000000,event
736494,2023-12-02 00:18:32.000000000,event
410312,2023-12-02 00:18:33.000000000,event
410312,2023-12-02 00:18:34.000000000,event
736494,2023-12-02 00:18:35.000000000,session_start
410312,2023-12-02 00:18:35.000000000,event
410312,2023-12-02 00:18:37.000000000,event
410312,2023-12-02 00:18:38.000000000,event
410312,2023-12-02 00:18:40.000000000,event
535770,2023-12-02 00:18:41.000000000,event
799445,2023-12-02 00:18:41.000000000,session_start
410312,2023-12-02 00:18:41.000000000,event
100843,2023-12-02 00:18:41.000000000,event
100843,2023-12-02 00:18:42.000000000,event
799445,2023-12-02 00:18:43.000000000,event
799445,2023-12-02 00:18:44.000000000,event
799445,2023-12-02 00:18:45.000000000,event
765965,2023-12-02 00:18:46.000000000,event
410312,2023-12-02 00:18:47.000000000,session_end
838990,2023-12-02 00:18:48.000000000,event
799445,2023-12-02 00:18:48.000000000,event
799445,2023-12-02 00:18:49.000000000,event
410312,2023-12-02 00:18:49.000000000,event
799445,2023-12-02 00:18:50.000000000,event
410312,2023-12-02 00:18:51.000000000,event
535770,2023-12-02 00:18:53.000000000,event
410312,2023-12-02 00:18:55.000000000,event
736494,2023-12-02 00:18:57.000000000,event
410312,2023-12-02 00:19:00.000000000,event
799445,2023-12-02 00:19:01.000000000,event
169654,2023-12-02 00:19:03.000000000,event
838990,2023-12-02 00:19:05.000000000,event
169654,2023-12-02 00:19:05.000000000,event
169654,2023-12-02 00:19:06.000000000,event
410312,2023-12-02 00:19:07.000000000,event
410312,2023-12-02 00:19:09.000000000,event
169654,2023-12-02 00:19:10.000000000,event
535770,2023-12-02 00:19:11.000000000,event
169654,2023-12-02 00:19:11.000000000,event
148300,2023-12-02 00:19:13.000000000,event
535770,2023-12-02 00:19:14.000000000,event
535770,2023-12-02 00:19:16.000000000,event
410312,2023-12-02 00:19:16.000000000,event
838990,2023-12-02 00:19:19.000000000,event
838990,2023-12-02 00:19:24.000000000,event
410312,2023-12-02 00:19:28.000000000,event
838990,2023-12-02 00:19:29.000000000,event
410312,2023-12-02 00:19:29.000000000,event
736494,2023-12-02 00:19:29.000000000,event
410312,2023-12-02 00:19:30.000000000,event
838990,2023-12-02 00:19:30.000000000,event
410312,2023-12-02 00:19:32.000000000,event
535770,2023-12-02 00:19:33.000000000,event
410312,2023-12-02 00:19:34.000000000,event
903725,2023-12-02 00:19:38.000000000,event
838990,2023-12-02 00:19:44.000000000,event
377386,2023-12-02 00:19:46.000000000,event
377386,2023-12-02 00:19:48.000000000,event
838990,2023-12-02 00:19:50.000000000,session_start
736494,2023-12-02 00:19:53.000000000,event
765965,2023-12-02 00:19:54.000000000,event
903725,2023-12-02 00:19:59.000000000,event
535770,2023-12-02 00:20:00.000000000,event
535770,2023-12-02 00:20:08.000000000,event
535770,2023-12-02 00:20:09.000000000,event
535770,2023-12-02 00:20:13.000000000,event
377386,2023-12-02 00:20:17.000000000,event
736494,2023-12-02 00:20:17.000000000,event
535770,2023-12-02 00:20:17.000000000,purchase
377386,2023-12-02 00:20:23.000000000,event
903725,2023-12-02 00:20:28.000000000,event
377386,2023-12-02 00:20:29.000000000,event
535770,2023-12-02 00:20:30.000000000,event
535770,2023-12-02 00:20:40.000000000,event
736494,2023-12-02 00:20:41.000000000,session_start
535770,2023-12-02 00:20:51.000000000,event
903725,2023-12-02 00:20:57.000000000,event
736494,2023-12-02 00:20:58.000000000,event
736494,2023-12-02 00:21:03.000000000,event
535770,2023-12-02 00:21:04.000000000,event
535770,2023-12-02 00:21:05.000000000,event
535770,2023-12-02 00:21:07.000000000,purchase
903725,2023-12-02 00:21:09.000000000,event
363216,2023-12-02 00:21:16.000000000,event
903725,2023-12-02 00:21:16.000000000,event
363216,2023-12-02 00:21:17.000000000,event
765965,2023-12-02 00:21:22.000000000,purchase
677933,2023-12-02 00:21:30.000000000,event
677933,2023-12-02 00:21:31.000000000,event
535770,2023-12-02 00:21:33.000000000,event
535770,2023-12-02 00:21:35.000000000,event
736494,2023-12-02 00:21:37.000000000,event
765965,2023-12-02 00:21:37.000000000,event
736494,2023-12-02 00:21:42.000000000,event
169654,2023-12-02 00:21:47.000000000,event
736494,2023-12-02 00:21:48.000000000,event
535770,2023-12-02 00:21:50.000000000,event
725474,2023-12-02 00:21:54.000000000,event
725474,2023-12-02 00:21:55.000000000,event
725474,2023-12-02 00:21:56.000000000,event
736494,2023-12-02 00:21:56.000000000,event
535770,2023-12-02 00:22:02.000000000,event
535770,2023-12-02 00:22:03.000000000,event
169654,2023-12-02 00:22:05.000000000,event
169654,2023-12-02 00:22:06.000000000,event
169654,2023-12-02 00:22:11.000000000,event
169654,2023-12-02 00:22:12.000000000,event
859681,2023-12-02 00:22:16.000000000,event
859681,2023-12-02 00:22:18.000000000,event
859681,2023-12-02 00:23:15.000000000,event
274369,2023-12-02 00:23:16.000000000,event
274369,2023-12-02 00:23:17.000000000,purchase
274369,2023-12-02 00:23:18.000000000,event
677933,2023-12-02 00:23:20.000000000,event
736494,2023-12-02 00:23:21.000000000,event
677933,2023-12-02 00:23:21.000000000,event
859681,2023-12-02 00:23:22.000000000,event
799445,2023-12-02 00:23:23.000000000,event
859681,2023-12-02 00:23:24.000000000,event
274369,2023-12-02 00:23:25.000000000,event
100843,2023-12-02 00:23:26.000000000,event
736494,2023-12-02 00:23:28.000000000,event
100843,2023-12-02 00:23:28.000000000,event
274369,2023-12-02 00:23:28.000000000,event
736494,2023-12-02 00:23:29.000000000,event
100843,2023-12-02 00:23:29.000000000,event
377386,2023-12-02 00:23:29.000000000,event
736494,2023-12-02 00:23:32.000000000,event
100843,2023-12-02 00:23:35.000000000,event
100843,2023-12-02 00:23:37.000000000,event
100843,2023-12-02 00:23:41.000000000,event
859681,2023-12-02 00:23:42.000000000,event
100843,2023-12-02 00:23:59.000000000,event
100843,2023-12-02 00:24:02.000000000,event
535770,2023-12-02 00:24:02.000000000,event
100843,2023-12-02 00:24:04.000000000,event
377386,2023-12-02 00:24:06.000000000,event
377386,2023-12-02 00:24:07.000000000,event
377386,2023-12-02 00:24:18.000000000,event
799445,2023-12-02 00:24:19.000000000,event
859681,2023-12-02 00:24:23.000000000,event
377386,2023-12-02 00:24:24.000000000,event
736494,2023-12-02 00:24:28.000000000,event
377386,2023-12-02 00:24:32.000000000,event
377386,2023-12-02 00:24:33.000000000,event
736494,2023-12-02 00:24:35.000000000,event
228224,2023-12-02 00:24:35.000000000,event
377386,2023-12-02 00:24:37.000000000,event
377386,2023-12-02 00:24:40.000000000,event
228224,2023-12-02 00:24:41.000000000,event
377386,2023-12-02 00:24:50.000000000,event
377386,2023-12-02 00:24:51.000000000,event
849786,2023-12-02 00:24:54.000000000,event
228224,2023-12-02 00:24:56.000000000,event
849786,2023-12-02 00:24:57.000000000,event
849786,2023-12-02 00:24:59.000000000,event
115716,2023-12-02 00:25:04.000000000,event
115716,2023-12-02 00:25:08.000000000,event
115716,2023-12-02 00:25:09.000000000,session_start
228224,2023-12-02 00:25:09.000000000,event
115716,2023-12-02 00:25:10.000000000,event
228224,2023-12-02 00:25:10.000000000,event
115716,2023-12-02 00:25:11.000000000,event
228224,2023-12-02 00:25:13.000000000,event
115716,2023-12-02 00:25:19.000000000,event
228224,2023-12-02 00:25:21.000000000,event
849786,2023-12-02 00:25:23.000000000,event
849786,2023-12-02 00:25:24.000000000,event
228224,2023-12-02 00:25:24.000000000,event
849786,2023-12-02 00:25:27.000000000,event
162086,2023-12-02 00:25:36.000000000,event
162086,2023-12-02 00:25:37.000000000,event
859681,2023-12-02 00:25:41.000000000,event
859681,2023-12-02 00:25:46.000000000,event
799445,2023-12-02 00:25:46.000000000,event
859681,2023-12-02 00:25:47.000000000,purchase
849786,2023-12-02 00:25:50.000000000,event
859681,2023-12-02 00:25:52.000000000,event
859681,2023-12-02 00:25:54.000000000,event
849786,2023-12-02 00:25:54.000000000,event
859681,2023-12-02 00:25:59.000000000,event
162086,2023-12-02 00:26:01.000000000,event
162086,2023-12-02 00:26:02.000000000,event
162086,2023-12-02 00:26:04.000000000,event
903725,2023-12-02 00:26:05.000000000,event
903725,2023-12-02 00:26:06.000000000,event
162086,2023-12-02 00:26:07.000000000,event
162086,2023-12-02 00:26:08.000000000,event
162086,2023-12-02 00:26:09.000000000,event
903725,2023-12-02 00:26:14.000000000,event
170347,2023-12-02 00:26:14.000000000,event
170347,2023-12-02 00:26:17.000000000,event
859681,2023-12-02 00:26:17.000000000,event
162086,2023-12-02 00:26:26.000000000,event
162086,2023-12-02 00:26:28.000000000,event
838990,2023-12-02 00:26:29.000000000,event
838990,2023-12-02 00:26:30.000000000,event
838990,2023-12-02 00:26:31.000000000,event
535770,2023-12-02 00:26:32.000000000,event
903725,2023-12-02 00:26:32.000000000,event
838990,2023-12-02 00:26:33.000000000,event
535770,2023-12-02 00:26:34.000000000,event
535770,2023-12-02 00:26:36.000000000,event
115716,2023-12-02 00:26:38.000000000,event
838990,2023-12-02 00:26:41.000000000,event
115716,2023-12-02 00:26:47.000000000,event
903725,2023-12-02 00:26:53.000000000,event
535770,2023-12-02 00:27:17.000000000,event
677933,2023-12-02 00:27:26.000000000,event
677933,2023-12-02 00:27:27.000000000,event
169654,2023-12-02 00:27:57.000000000,event
169654,2023-12-02 00:27:58.000000000,event
169654,2023-12-02 00:27:59.000000000,event
169654,2023-12-02 00:28:01.000000000,event
736494,2023-12-02 00:28:03.000000000,event
162086,2023-12-02 00:28:04.000000000,event
596243,2023-12-02 00:28:06.000000000,event
596243,2023-12-02 00:28:08.000000000,session_end
596243,2023-12-02 00:28:09.000000000,event
535770,2023-12-02 00:28:09.000000000,event
535770,2023-12-02 00:28:11.000000000,event
535770,2023-12-02 00:28:12.000000000,event
596243,2023-12-02 00:28:13.000000000,event
596243,2023-12-02 00:28:14.000000000,event
535770,2023-12-02 00:28:19.000000000,event
162086,2023-12-02 00:28:22.000000000,event
596243,2023-12-02 00:28:23.000000000,event
535770,2023-12-02 00:28:30.000000000,event
596243,2023-12-02 00:28:30.000000000,event
169654,2023-12-02 00:28:31.000000000,event
596243,2023-12-02 00:28:32.000000000,event
169654,2023-12-02 00:28:32.000000000,event
169654,2023-12-02 00:28:33.000000000,event
736494,2023-12-02 00:28:33.000000000,event
736494,2023-12-02 00:28:34.000000000,event
736494,2023-12-02 00:28:41.000000000,event
849786,2023-12-02 00:28:41.000000000,event
736494,2023-12-02 00:28:42.000000000,event
849786,2023-12-02 00:28:44.000000000,event
736494,2023-12-02 00:28:46.000000000,session_start
849786,2023-12-02 00:28:46.000000000,event
596243,2023-12-02 00:28:53.000000000,event
198147,2023-12-02 00:28:56.000000000,event
799445,2023-12-02 00:28:59.000000000,event
596243,2023-12-02 00:29:01.000000000,event
198147,2023-12-02 00:29:02.000000000,event
198147,2023-12-02 00:29:03.000000000,session_end
198147,2023-12-02 00:29:04.000000000,event
596243,2023-12-02 00:29:04.000000000,event
115716,2023-12-02 00:29:04.000000000,event
